Plage,échantillon,orientation,position,substrat,fréquentation,situation,distance,objet,compte,slug,region
Excenevex,74_Exc_3,NE,1,1,3,1,1,fragments,11.0,excenevex,Grand lac
Excenevex,74_Exc_3,NE,1,1,3,1,1,fibres,109.0,excenevex,Grand lac
Excenevex,74_Exc_3,NE,1,1,3,1,1,souple,10.0,excenevex,Grand lac
Excenevex,74_Exc_30,NE,2,1,3,1,1,fragments,12.0,excenevex,Grand lac
Excenevex,74_Exc_30,NE,2,1,3,1,1,fibres,59.0,excenevex,Grand lac
Excenevex,74_Exc_30,NE,2,1,3,1,1,souple,13.0,excenevex,Grand lac
Excenevex,74_Exc_31,NE,2,1,3,1,1,fragments,13.0,excenevex,Grand lac
Excenevex,74_Exc_31,NE,2,1,3,1,1,fibres,57.0,excenevex,Grand lac
Excenevex,74_Exc_31,NE,2,1,3,1,1,souple,12.0,excenevex,Grand lac
Excenevex,74_Exc_32,NE,2,1,3,1,1,fragments,39.0,excenevex,Grand lac
Excenevex,74_Exc_32,NE,2,1,3,1,1,fibres,187.0,excenevex,Grand lac
Excenevex,74_Exc_32,NE,2,1,3,1,1,souple,89.0,excenevex,Grand lac
Excenevex,74_Exc_33,NE,2,1,3,1,1,fragments,21.0,excenevex,Grand lac
Excenevex,74_Exc_33,NE,2,1,3,1,1,fibres,189.0,excenevex,Grand lac
Excenevex,74_Exc_33,NE,2,1,3,1,1,souple,83.0,excenevex,Grand lac
Excenevex,74_Exc_34,NE,2,1,3,1,1,fragments,20.0,excenevex,Grand lac
Excenevex,74_Exc_34,NE,2,1,3,1,1,fibres,176.0,excenevex,Grand lac
Excenevex,74_Exc_34,NE,2,1,3,1,1,souple,25.0,excenevex,Grand lac
Excenevex,74_Exc_4,NE,1,1,3,1,1,fragments,3.0,excenevex,Grand lac
Excenevex,74_Exc_4,NE,1,1,3,1,1,fibres,39.0,excenevex,Grand lac
Excenevex,74_Exc_4,NE,1,1,3,1,1,souple,9.0,excenevex,Grand lac
Excenevex,74_Exc_5,NE,1,1,3,1,1,fragments,1.0,excenevex,Grand lac
Excenevex,74_Exc_5,NE,1,1,3,1,1,fibres,33.0,excenevex,Grand lac
Excenevex,74_Exc_5,NE,1,1,3,1,1,souple,4.0,excenevex,Grand lac
Excenevex,74_Exc_6,NE,1,1,3,1,1,fragments,3.0,excenevex,Grand lac
Excenevex,74_Exc_6,NE,1,1,3,1,1,fibres,125.0,excenevex,Grand lac
Excenevex,74_Exc_6,NE,1,1,3,1,1,souple,0.0,excenevex,Grand lac
Excenevex,74_Exc_7,NE,1,1,3,1,1,fragments,0.0,excenevex,Grand lac
Excenevex,74_Exc_7,NE,1,1,3,1,1,fibres,120.0,excenevex,Grand lac
Excenevex,74_Exc_7,NE,1,1,3,1,1,souple,3.0,excenevex,Grand lac
Excenevex,74_Exc_8,NE,1,1,3,1,1,fragments,0.0,excenevex,Grand lac
Excenevex,74_Exc_8,NE,1,1,3,1,1,fibres,126.0,excenevex,Grand lac
Excenevex,74_Exc_8,NE,1,1,3,1,1,souple,2.0,excenevex,Grand lac
Excenevex,74_Exc_9,NE,2,1,3,1,1,fragments,36.0,excenevex,Grand lac
Excenevex,74_Exc_9,NE,2,1,3,1,1,fibres,157.0,excenevex,Grand lac
Excenevex,74_Exc_9,NE,2,1,3,1,1,souple,32.0,excenevex,Grand lac
Gland,VD_Gld_1,E,1,1,2,1,1,fragments,8.0,gland,Grand lac
Gland,VD_Gld_1,E,1,1,2,1,1,fibres,26.0,gland,Grand lac
Gland,VD_Gld_1,E,1,1,2,1,1,souple,6.0,gland,Grand lac
Grangettes,VD_Grs_1,NO,1,1,2,1,1,fragments,14.0,grangettes,Haut lac
Grangettes,VD_Grs_1,NO,1,1,2,1,1,fibres,181.0,grangettes,Haut lac
Grangettes,VD_Grs_1,NO,1,1,2,1,1,souple,502.0,grangettes,Haut lac
Grangettes,VD_Grs_2,NO,1,1,2,1,1,fragments,10.0,grangettes,Haut lac
Grangettes,VD_Grs_2,NO,1,1,2,1,1,fibres,112.0,grangettes,Haut lac
Grangettes,VD_Grs_2,NO,1,1,2,1,1,souple,166.0,grangettes,Haut lac
Grangettes,VD_Grs_3,NO,1,1,2,1,1,fragments,10.0,grangettes,Haut lac
Grangettes,VD_Grs_3,NO,1,1,2,1,1,fibres,89.0,grangettes,Haut lac
Grangettes,VD_Grs_3,NO,1,1,2,1,1,souple,0.0,grangettes,Haut lac
Grangettes,VD_Grs_4,NO,1,1,2,1,1,fragments,6.0,grangettes,Haut lac
Grangettes,VD_Grs_4,NO,1,1,2,1,1,fibres,273.0,grangettes,Haut lac
Grangettes,VD_Grs_4,NO,1,1,2,1,1,souple,316.0,grangettes,Haut lac
Grangettes,VD_Grs_6,NO,2,1,2,1,1,fragments,5.0,grangettes,Haut lac
Grangettes,VD_Grs_6,NO,2,1,2,1,1,fibres,564.0,grangettes,Haut lac
Grangettes,VD_Grs_6,NO,2,1,2,1,1,souple,65.0,grangettes,Haut lac
Grangettes,VD_Grs_7,NO,2,1,2,1,1,fragments,2.0,grangettes,Haut lac
Grangettes,VD_Grs_7,NO,2,1,2,1,1,fibres,186.0,grangettes,Haut lac
Grangettes,VD_Grs_7,NO,2,1,2,1,1,souple,23.0,grangettes,Haut lac
Hermance,GE_Her_1,OSO,1,2,3,2,1,fragments,3.0,hermance,Petit lac
Hermance,GE_Her_1,OSO,1,2,3,2,1,fibres,79.0,hermance,Petit lac
Hermance,GE_Her_1,OSO,1,2,3,2,1,souple,0.0,hermance,Petit lac
Hermance,GE_Her_2,OSO,1,2,3,2,1,fragments,1.0,hermance,Petit lac
Hermance,GE_Her_2,OSO,1,2,3,2,1,fibres,25.0,hermance,Petit lac
Hermance,GE_Her_2,OSO,1,2,3,2,1,souple,0.0,hermance,Petit lac
Hermance,GE_Her_3,OSO,1,2,3,2,1,fragments,4.0,hermance,Petit lac
Hermance,GE_Her_3,OSO,1,2,3,2,1,fibres,69.0,hermance,Petit lac
Hermance,GE_Her_3,OSO,1,2,3,2,1,souple,0.0,hermance,Petit lac
Hermance,GE_Her_4,OSO,1,2,3,2,1,fragments,9.0,hermance,Petit lac
Hermance,GE_Her_4,OSO,1,2,3,2,1,fibres,76.0,hermance,Petit lac
Hermance,GE_Her_4,OSO,1,2,3,2,1,souple,0.0,hermance,Petit lac
Hermance,GE_Her_5,OSO,2,2,3,2,1,fragments,12.0,hermance,Petit lac
Hermance,GE_Her_5,OSO,2,2,3,2,1,fibres,206.0,hermance,Petit lac
Hermance,GE_Her_5,OSO,2,2,3,2,1,souple,14.0,hermance,Petit lac
Hermance,GE_Her_6,OSO,2,2,3,2,1,fragments,10.0,hermance,Petit lac
Hermance,GE_Her_6,OSO,2,2,3,2,1,fibres,188.0,hermance,Petit lac
Hermance,GE_Her_6,OSO,2,2,3,2,1,souple,12.0,hermance,Petit lac
Hermance,GE_Her_7,OSO,2,2,3,2,1,fragments,12.0,hermance,Petit lac
Hermance,GE_Her_7,OSO,2,2,3,2,1,fibres,257.0,hermance,Petit lac
Hermance,GE_Her_7,OSO,2,2,3,2,1,souple,23.0,hermance,Petit lac
Hermance,GE_Her_8,OSO,2,2,3,2,1,fragments,3.0,hermance,Petit lac
Hermance,GE_Her_8,OSO,2,2,3,2,1,fibres,45.0,hermance,Petit lac
Hermance,GE_Her_8,OSO,2,2,3,2,1,souple,9.0,hermance,Petit lac
Hermance,GE_Her_9,OSO,2,2,3,2,1,fragments,6.0,hermance,Petit lac
Hermance,GE_Her_9,OSO,2,2,3,2,1,fibres,437.0,hermance,Petit lac
Hermance,GE_Her_9,OSO,2,2,3,2,1,souple,20.0,hermance,Petit lac
Lugrin,74_Lug_1,NNE,1,2,2,1,1,fragments,12.0,lugrin,Grand lac
Lugrin,74_Lug_1,NNE,1,2,2,1,1,fibres,110.0,lugrin,Grand lac
Lugrin,74_Lug_1,NNE,1,2,2,1,1,souple,4.0,lugrin,Grand lac
Lugrin,74_Lug_2,N,1,2,2,1,1,fragments,3.0,lugrin,Grand lac
Lugrin,74_Lug_2,N,1,2,2,1,1,fibres,126.0,lugrin,Grand lac
Lugrin,74_Lug_2,N,1,2,2,1,1,souple,6.0,lugrin,Grand lac
Lugrin,74_Lug_3,NNO,1,2,2,1,1,fragments,1.0,lugrin,Grand lac
Lugrin,74_Lug_3,NNO,1,2,2,1,1,fibres,66.0,lugrin,Grand lac
Lugrin,74_Lug_3,NNO,1,2,2,1,1,souple,5.0,lugrin,Grand lac
Lugrin,74_Lug_4,N,2,2,2,1,1,fragments,3.0,lugrin,Grand lac
Lugrin,74_Lug_4,N,2,2,2,1,1,fibres,54.0,lugrin,Grand lac
Lugrin,74_Lug_4,N,2,2,2,1,1,souple,25.0,lugrin,Grand lac
Lugrin,74_Lug_5,N,2,2,2,1,1,fragments,31.0,lugrin,Grand lac
Lugrin,74_Lug_5,N,2,2,2,1,1,fibres,567.0,lugrin,Grand lac
Lugrin,74_Lug_5,N,2,2,2,1,1,souple,113.0,lugrin,Grand lac
Lutry,VD_Lut_1,SSE,1,2,3,2,1,fragments,0.0,lutry,Grand lac
Lutry,VD_Lut_1,SSE,1,2,3,2,1,fibres,126.0,lutry,Grand lac
Lutry,VD_Lut_1,SSE,1,2,3,2,1,souple,0.0,lutry,Grand lac
Lutry,VD_Lut_2,SE,1,2,3,2,1,fragments,7.0,lutry,Grand lac
Lutry,VD_Lut_2,SE,1,2,3,2,1,fibres,61.0,lutry,Grand lac
Lutry,VD_Lut_2,SE,1,2,3,2,1,souple,1.0,lutry,Grand lac
Lutry,VD_Lut_3,SE,1,2,3,2,1,fragments,2.0,lutry,Grand lac
Lutry,VD_Lut_3,SE,1,2,3,2,1,fibres,68.0,lutry,Grand lac
Lutry,VD_Lut_3,SE,1,2,3,2,1,souple,2.0,lutry,Grand lac
Lutry,VD_Lut_4,SE,1,2,3,2,1,fragments,2.0,lutry,Grand lac
Lutry,VD_Lut_4,SE,1,2,3,2,1,fibres,39.0,lutry,Grand lac
Lutry,VD_Lut_4,SE,1,2,3,2,1,souple,0.0,lutry,Grand lac
Lutry,VD_Lut_5,SSE,2,1,3,2,1,fragments,4.0,lutry,Grand lac
Lutry,VD_Lut_5,SSE,2,1,3,2,1,fibres,77.0,lutry,Grand lac
Lutry,VD_Lut_5,SSE,2,1,3,2,1,souple,13.0,lutry,Grand lac
Lutry,VD_Lut_6,SE,2,1,3,2,1,fragments,19.0,lutry,Grand lac
Lutry,VD_Lut_6,SE,2,1,3,2,1,fibres,394.0,lutry,Grand lac
Lutry,VD_Lut_6,SE,2,1,3,2,1,souple,57.0,lutry,Grand lac
Lutry,VD_Lut_8,SE,2,1,3,2,1,fragments,3.0,lutry,Grand lac
Lutry,VD_Lut_8,SE,2,1,3,2,1,fibres,146.0,lutry,Grand lac
Lutry,VD_Lut_8,SE,2,1,3,2,1,souple,36.0,lutry,Grand lac
Meillerie,74_Mei_1,N,1,1,2,2,2,fragments,26.0,meillerie,Haut lac
Meillerie,74_Mei_1,N,1,1,2,2,2,fibres,26.0,meillerie,Haut lac
Meillerie,74_Mei_1,N,1,1,2,2,2,souple,5.0,meillerie,Haut lac
Pichette,VD_Pic_1,SSE,1,2,2,1,1,fragments,2.0,pichette,Haut lac
Pichette,VD_Pic_1,SSE,1,2,2,1,1,fibres,18.0,pichette,Haut lac
Pichette,VD_Pic_1,SSE,1,2,2,1,1,souple,0.0,pichette,Haut lac
Pichette,VD_Pic_2,S,1,2,2,1,1,fragments,6.0,pichette,Haut lac
Pichette,VD_Pic_2,S,1,2,2,1,1,fibres,107.0,pichette,Haut lac
Pichette,VD_Pic_2,S,1,2,2,1,1,souple,0.0,pichette,Haut lac
Pichette,VD_Pic_3,SSE,1,2,2,1,1,fragments,8.0,pichette,Haut lac
Pichette,VD_Pic_3,SSE,1,2,2,1,1,fibres,75.0,pichette,Haut lac
Pichette,VD_Pic_3,SSE,1,2,2,1,1,souple,0.0,pichette,Haut lac
Pichette,VD_Pic_4,SSE,2,2,2,1,1,fragments,185.0,pichette,Haut lac
Pichette,VD_Pic_4,SSE,2,2,2,1,1,fibres,369.0,pichette,Haut lac
Pichette,VD_Pic_4,SSE,2,2,2,1,1,souple,5.0,pichette,Haut lac
Port Choiseul,GE_Por_1,NE,1,2,3,2,1,fragments,2.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_1,NE,1,2,3,2,1,fibres,37.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_1,NE,1,2,3,2,1,souple,1.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_2,NE,1,2,3,2,1,fragments,1.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_2,NE,1,2,3,2,1,fibres,61.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_2,NE,1,2,3,2,1,souple,0.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_3,NE,1,2,3,2,1,fragments,10.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_3,NE,1,2,3,2,1,fibres,80.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_3,NE,1,2,3,2,1,souple,1.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_4,NE,1,2,3,2,1,fragments,3.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_4,NE,1,2,3,2,1,fibres,62.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_4,NE,1,2,3,2,1,souple,5.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_5,NE,1,2,3,2,1,fragments,0.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_5,NE,1,2,3,2,1,fibres,35.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_5,NE,1,2,3,2,1,souple,1.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_6,NE,1,2,3,2,1,fragments,1.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_6,NE,1,2,3,2,1,fibres,84.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_6,NE,1,2,3,2,1,souple,0.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_9,NE,2,2,3,2,1,fragments,157.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_9,NE,2,2,3,2,1,fibres,789.0,port-choiseul,Petit lac
Port Choiseul,GE_Por_9,NE,2,2,3,2,1,souple,31.0,port-choiseul,Petit lac
Préverenges,VD_Pré_1,SO,1,1,3,1,1,fragments,16.0,preverenges,Grand lac
Préverenges,VD_Pré_1,SO,1,1,3,1,1,fibres,179.0,preverenges,Grand lac
Préverenges,VD_Pré_1,SO,1,1,3,1,1,souple,3.0,preverenges,Grand lac
Préverenges,VD_Pré_10,SO,1,1,3,1,1,fragments,40.0,preverenges,Grand lac
Préverenges,VD_Pré_10,SO,1,1,3,1,1,fibres,53.0,preverenges,Grand lac
Préverenges,VD_Pré_10,SO,1,1,3,1,1,souple,2.0,preverenges,Grand lac
Préverenges,VD_Pré_11,SO,2,1,3,1,1,fragments,23.0,preverenges,Grand lac
Préverenges,VD_Pré_11,SO,2,1,3,1,1,fibres,224.0,preverenges,Grand lac
Préverenges,VD_Pré_11,SO,2,1,3,1,1,souple,6.0,preverenges,Grand lac
Préverenges,VD_Pré_12,SO,2,1,3,1,1,fragments,13.0,preverenges,Grand lac
Préverenges,VD_Pré_12,SO,2,1,3,1,1,fibres,124.0,preverenges,Grand lac
Préverenges,VD_Pré_12,SO,2,1,3,1,1,souple,2.0,preverenges,Grand lac
Préverenges,VD_Pré_13,SO,2,1,3,1,1,fragments,11.0,preverenges,Grand lac
Préverenges,VD_Pré_13,SO,2,1,3,1,1,fibres,253.0,preverenges,Grand lac
Préverenges,VD_Pré_13,SO,2,1,3,1,1,souple,12.0,preverenges,Grand lac
Préverenges,VD_Pré_14,SO,2,1,3,1,1,fragments,26.0,preverenges,Grand lac
Préverenges,VD_Pré_14,SO,2,1,3,1,1,fibres,208.0,preverenges,Grand lac
Préverenges,VD_Pré_14,SO,2,1,3,1,1,souple,8.0,preverenges,Grand lac
Préverenges,VD_Pré_15,SO,2,1,3,1,1,fragments,15.0,preverenges,Grand lac
Préverenges,VD_Pré_15,SO,2,1,3,1,1,fibres,285.0,preverenges,Grand lac
Préverenges,VD_Pré_15,SO,2,1,3,1,1,souple,60.0,preverenges,Grand lac
Préverenges,VD_Pré_16,SO,2,1,3,1,1,fragments,14.0,preverenges,Grand lac
Préverenges,VD_Pré_16,SO,2,1,3,1,1,fibres,94.0,preverenges,Grand lac
Préverenges,VD_Pré_16,SO,2,1,3,1,1,souple,6.0,preverenges,Grand lac
Préverenges,VD_Pré_17,SO,2,1,3,1,1,fragments,21.0,preverenges,Grand lac
Préverenges,VD_Pré_17,SO,2,1,3,1,1,fibres,130.0,preverenges,Grand lac
Préverenges,VD_Pré_17,SO,2,1,3,1,1,souple,6.0,preverenges,Grand lac
Préverenges,VD_Pré_19,SO,2,1,3,1,1,fragments,18.0,preverenges,Grand lac
Préverenges,VD_Pré_19,SO,2,1,3,1,1,fibres,120.0,preverenges,Grand lac
Préverenges,VD_Pré_19,SO,2,1,3,1,1,souple,4.0,preverenges,Grand lac
Préverenges,VD_Pré_2,SO,1,1,3,1,1,fragments,40.0,preverenges,Grand lac
Préverenges,VD_Pré_2,SO,1,1,3,1,1,fibres,240.0,preverenges,Grand lac
Préverenges,VD_Pré_2,SO,1,1,3,1,1,souple,604.0,preverenges,Grand lac
Préverenges,VD_Pré_20,SO,2,1,3,1,1,fragments,29.0,preverenges,Grand lac
Préverenges,VD_Pré_20,SO,2,1,3,1,1,fibres,121.0,preverenges,Grand lac
Préverenges,VD_Pré_20,SO,2,1,3,1,1,souple,7.0,preverenges,Grand lac
Préverenges,VD_Pré_21,SO,2,1,3,1,1,fragments,85.0,preverenges,Grand lac
Préverenges,VD_Pré_21,SO,2,1,3,1,1,fibres,206.0,preverenges,Grand lac
Préverenges,VD_Pré_21,SO,2,1,3,1,1,souple,11.0,preverenges,Grand lac
Préverenges,VD_Pré_22,SO,2,1,3,1,1,fragments,31.0,preverenges,Grand lac
Préverenges,VD_Pré_22,SO,2,1,3,1,1,fibres,93.0,preverenges,Grand lac
Préverenges,VD_Pré_22,SO,2,1,3,1,1,souple,22.0,preverenges,Grand lac
Préverenges,VD_Pré_23,SO,2,1,3,1,1,fragments,7.0,preverenges,Grand lac
Préverenges,VD_Pré_23,SO,2,1,3,1,1,fibres,67.0,preverenges,Grand lac
Préverenges,VD_Pré_23,SO,2,1,3,1,1,souple,16.0,preverenges,Grand lac
Préverenges,VD_Pré_24,SO,2,1,3,1,1,fragments,2.0,preverenges,Grand lac
Préverenges,VD_Pré_24,SO,2,1,3,1,1,fibres,91.0,preverenges,Grand lac
Préverenges,VD_Pré_24,SO,2,1,3,1,1,souple,16.0,preverenges,Grand lac
