Plage,échantillon,orientation,position,substrat,fréquentation,situation,distance,objet,compte,slug,region
Préverenges,VD_Pré_3,SO,1,1,3,1,1,fragments,112.0,preverenges,Grand lac
Préverenges,VD_Pré_3,SO,1,1,3,1,1,fibres,251.0,preverenges,Grand lac
Préverenges,VD_Pré_3,SO,1,1,3,1,1,souple,118.0,preverenges,Grand lac
Préverenges,VD_Pré_4,SO,1,1,3,1,1,fragments,41.0,preverenges,Grand lac
Préverenges,VD_Pré_4,SO,1,1,3,1,1,fibres,36.0,preverenges,Grand lac
Préverenges,VD_Pré_4,SO,1,1,3,1,1,souple,1.0,preverenges,Grand lac
Préverenges,VD_Pré_5,SO,1,1,3,1,1,fragments,58.0,preverenges,Grand lac
Préverenges,VD_Pré_5,SO,1,1,3,1,1,fibres,67.0,preverenges,Grand lac
Préverenges,VD_Pré_5,SO,1,1,3,1,1,souple,3.0,preverenges,Grand lac
Préverenges,VD_Pré_6,SO,1,1,3,1,1,fragments,15.0,preverenges,Grand lac
Préverenges,VD_Pré_6,SO,1,1,3,1,1,fibres,69.0,preverenges,Grand lac
Préverenges,VD_Pré_6,SO,1,1,3,1,1,souple,2.0,preverenges,Grand lac
Préverenges,VD_Pré_7,SO,1,1,3,1,1,fragments,32.0,preverenges,Grand lac
Préverenges,VD_Pré_7,SO,1,1,3,1,1,fibres,110.0,preverenges,Grand lac
Préverenges,VD_Pré_7,SO,1,1,3,1,1,souple,6.0,preverenges,Grand lac
Préverenges,VD_Pré_8,SO,1,1,3,1,1,fragments,9.0,preverenges,Grand lac
Préverenges,VD_Pré_8,SO,1,1,3,1,1,fibres,132.0,preverenges,Grand lac
Préverenges,VD_Pré_8,SO,1,1,3,1,1,souple,10.0,preverenges,Grand lac
Préverenges,VD_Pré_9,SO,1,1,3,1,1,fragments,43.0,preverenges,Grand lac
Préverenges,VD_Pré_9,SO,1,1,3,1,1,fibres,118.0,preverenges,Grand lac
Préverenges,VD_Pré_9,SO,1,1,3,1,1,souple,13.0,preverenges,Grand lac
Rolle,VD_Rol_1,SSO,1,1,3,2,1,fragments,30.0,rolle,Grand lac
Rolle,VD_Rol_1,SSO,1,1,3,2,1,fibres,67.0,rolle,Grand lac
Rolle,VD_Rol_1,SSO,1,1,3,2,1,souple,2.0,rolle,Grand lac
Rolle,VD_Rol_10,S,1,1,3,2,1,fragments,10.0,rolle,Grand lac
Rolle,VD_Rol_10,S,1,1,3,2,1,fibres,72.0,rolle,Grand lac
Rolle,VD_Rol_10,S,1,1,3,2,1,souple,3.0,rolle,Grand lac
Rolle,VD_Rol_11,SSO,2,1,3,2,1,fragments,36.0,rolle,Grand lac
Rolle,VD_Rol_11,SSO,2,1,3,2,1,fibres,155.0,rolle,Grand lac
Rolle,VD_Rol_11,SSO,2,1,3,2,1,souple,1.0,rolle,Grand lac
Rolle,VD_Rol_12,SSO,2,1,3,2,1,fragments,20.0,rolle,Grand lac
Rolle,VD_Rol_12,SSO,2,1,3,2,1,fibres,99.0,rolle,Grand lac
Rolle,VD_Rol_12,SSO,2,1,3,2,1,souple,5.0,rolle,Grand lac
Rolle,VD_Rol_13,SSO,2,1,3,2,1,fragments,198.0,rolle,Grand lac
Rolle,VD_Rol_13,SSO,2,1,3,2,1,fibres,156.0,rolle,Grand lac
Rolle,VD_Rol_13,SSO,2,1,3,2,1,souple,1.0,rolle,Grand lac
Rolle,VD_Rol_14,S,2,1,3,2,1,fragments,43.0,rolle,Grand lac
Rolle,VD_Rol_14,S,2,1,3,2,1,fibres,72.0,rolle,Grand lac
Rolle,VD_Rol_14,S,2,1,3,2,1,souple,1.0,rolle,Grand lac
Rolle,VD_Rol_15,S,2,1,3,2,1,fragments,42.0,rolle,Grand lac
Rolle,VD_Rol_15,S,2,1,3,2,1,fibres,131.0,rolle,Grand lac
Rolle,VD_Rol_15,S,2,1,3,2,1,souple,2.0,rolle,Grand lac
Rolle,VD_Rol_16,S,2,1,3,2,1,fragments,12.0,rolle,Grand lac
Rolle,VD_Rol_16,S,2,1,3,2,1,fibres,155.0,rolle,Grand lac
Rolle,VD_Rol_16,S,2,1,3,2,1,souple,4.0,rolle,Grand lac
Rolle,VD_Rol_17,SSE,2,1,3,2,1,fragments,16.0,rolle,Grand lac
Rolle,VD_Rol_17,SSE,2,1,3,2,1,fibres,84.0,rolle,Grand lac
Rolle,VD_Rol_17,SSE,2,1,3,2,1,souple,5.0,rolle,Grand lac
Rolle,VD_Rol_18,S,2,1,3,2,1,fragments,12.0,rolle,Grand lac
Rolle,VD_Rol_18,S,2,1,3,2,1,fibres,58.0,rolle,Grand lac
Rolle,VD_Rol_18,S,2,1,3,2,1,souple,0.0,rolle,Grand lac
Rolle,VD_Rol_19,S,2,1,3,2,1,fragments,33.0,rolle,Grand lac
Rolle,VD_Rol_19,S,2,1,3,2,1,fibres,97.0,rolle,Grand lac
Rolle,VD_Rol_19,S,2,1,3,2,1,souple,4.0,rolle,Grand lac
Rolle,VD_Rol_2,SSO,1,1,3,2,1,fragments,35.0,rolle,Grand lac
Rolle,VD_Rol_2,SSO,1,1,3,2,1,fibres,28.0,rolle,Grand lac
Rolle,VD_Rol_2,SSO,1,1,3,2,1,souple,0.0,rolle,Grand lac
Rolle,VD_Rol_20,S,2,1,3,2,1,fragments,31.0,rolle,Grand lac
Rolle,VD_Rol_20,S,2,1,3,2,1,fibres,98.0,rolle,Grand lac
Rolle,VD_Rol_20,S,2,1,3,2,1,souple,7.0,rolle,Grand lac
Rolle,VD_Rol_21,SSE,2,1,3,2,1,fragments,154.0,rolle,Grand lac
Rolle,VD_Rol_21,SSE,2,1,3,2,1,fibres,240.0,rolle,Grand lac
Rolle,VD_Rol_21,SSE,2,1,3,2,1,souple,6.0,rolle,Grand lac
Rolle,VD_Rol_3,SSO,1,1,3,2,1,fragments,15.0,rolle,Grand lac
Rolle,VD_Rol_3,SSO,1,1,3,2,1,fibres,60.0,rolle,Grand lac
Rolle,VD_Rol_3,SSO,1,1,3,2,1,souple,3.0,rolle,Grand lac
Rolle,VD_Rol_4,SSO,1,1,3,2,1,fragments,24.0,rolle,Grand lac
Rolle,VD_Rol_4,SSO,1,1,3,2,1,fibres,160.0,rolle,Grand lac
Rolle,VD_Rol_4,SSO,1,1,3,2,1,souple,2.0,rolle,Grand lac
Rolle,VD_Rol_5,S,1,1,3,2,1,fragments,21.0,rolle,Grand lac
Rolle,VD_Rol_5,S,1,1,3,2,1,fibres,98.0,rolle,Grand lac
Rolle,VD_Rol_5,S,1,1,3,2,1,souple,2.0,rolle,Grand lac
Rolle,VD_Rol_6,S,1,1,3,2,1,fragments,40.0,rolle,Grand lac
Rolle,VD_Rol_6,S,1,1,3,2,1,fibres,145.0,rolle,Grand lac
Rolle,VD_Rol_6,S,1,1,3,2,1,souple,9.0,rolle,Grand lac
Rolle,VD_Rol_7,S,1,1,3,2,1,fragments,21.0,rolle,Grand lac
Rolle,VD_Rol_7,S,1,1,3,2,1,fibres,177.0,rolle,Grand lac
Rolle,VD_Rol_7,S,1,1,3,2,1,souple,2.0,rolle,Grand lac
Rolle,VD_Rol_8,SSE,1,1,3,2,1,fragments,41.0,rolle,Grand lac
Rolle,VD_Rol_8,SSE,1,1,3,2,1,fibres,83.0,rolle,Grand lac
Rolle,VD_Rol_8,SSE,1,1,3,2,1,souple,6.0,rolle,Grand lac
Rolle,VD_Rol_9,SSE,1,1,3,2,1,fragments,21.0,rolle,Grand lac
Rolle,VD_Rol_9,SSE,1,1,3,2,1,fibres,72.0,rolle,Grand lac
Rolle,VD_Rol_9,SSE,1,1,3,2,1,souple,2.0,rolle,Grand lac
Saint-Disdille,74_StD_1,N,1,2,2,1,1,fragments,15.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_1,N,1,2,2,1,1,fibres,79.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_1,N,1,2,2,1,1,souple,2.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_2,N,1,2,2,1,1,fragments,14.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_2,N,1,2,2,1,1,fibres,221.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_2,N,1,2,2,1,1,souple,11.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_3,NNO,1,2,2,1,1,fragments,43.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_3,NNO,1,2,2,1,1,fibres,261.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_3,NNO,1,2,2,1,1,souple,30.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_4,NNO,1,2,2,1,1,fragments,8.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_4,NNO,1,2,2,1,1,fibres,115.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_4,NNO,1,2,2,1,1,souple,8.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_5,NNO,1,2,2,1,1,fragments,1.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_5,NNO,1,2,2,1,1,fibres,116.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_5,NNO,1,2,2,1,1,souple,0.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_6,NO,1,2,2,1,1,fragments,40.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_6,NO,1,2,2,1,1,fibres,113.0,saint-disdille,Grand lac
Saint-Disdille,74_StD_6,NO,1,2,2,1,1,souple,2.0,saint-disdille,Grand lac
Savonnière,GE_Sav_1,NO,1,2,3,1,1,fragments,10.0,savonniere,Petit lac
Savonnière,GE_Sav_1,NO,1,2,3,1,1,fibres,110.0,savonniere,Petit lac
Savonnière,GE_Sav_1,NO,1,2,3,1,1,souple,0.0,savonniere,Petit lac
Savonnière,GE_Sav_2,NO,1,2,3,1,1,fragments,2.0,savonniere,Petit lac
Savonnière,GE_Sav_2,NO,1,2,3,1,1,fibres,24.0,savonniere,Petit lac
Savonnière,GE_Sav_2,NO,1,2,3,1,1,souple,0.0,savonniere,Petit lac
Savonnière,GE_Sav_3,OSO,1,2,3,1,1,fragments,34.0,savonniere,Petit lac
Savonnière,GE_Sav_3,OSO,1,2,3,1,1,fibres,210.0,savonniere,Petit lac
Savonnière,GE_Sav_3,OSO,1,2,3,1,1,souple,0.0,savonniere,Petit lac
Savonnière,GE_Sav_4,NO,2,1,3,1,1,fragments,28.0,savonniere,Petit lac
Savonnière,GE_Sav_4,NO,2,1,3,1,1,fibres,280.0,savonniere,Petit lac
Savonnière,GE_Sav_4,NO,2,1,3,1,1,souple,63.0,savonniere,Petit lac
Savonnière,GE_Sav_6,NO,2,1,3,1,1,fragments,56.0,savonniere,Petit lac
Savonnière,GE_Sav_6,NO,2,1,3,1,1,fibres,341.0,savonniere,Petit lac
Savonnière,GE_Sav_6,NO,2,1,3,1,1,souple,165.0,savonniere,Petit lac
Savonnière,GE_Sav_7,NO,2,1,3,1,1,fragments,8.0,savonniere,Petit lac
Savonnière,GE_Sav_7,NO,2,1,3,1,1,fibres,106.0,savonniere,Petit lac
Savonnière,GE_Sav_7,NO,2,1,3,1,1,souple,32.0,savonniere,Petit lac
Savonnière,GE_Sav_8,NO,2,1,3,1,1,fragments,8.0,savonniere,Petit lac
Savonnière,GE_Sav_8,NO,2,1,3,1,1,fibres,180.0,savonniere,Petit lac
Savonnière,GE_Sav_8,NO,2,1,3,1,1,souple,32.0,savonniere,Petit lac
Savonnière,GE_Sav_9,NO,2,1,3,1,1,fragments,19.0,savonniere,Petit lac
Savonnière,GE_Sav_9,NO,2,1,3,1,1,fibres,375.0,savonniere,Petit lac
Savonnière,GE_Sav_9,NO,2,1,3,1,1,souple,62.0,savonniere,Petit lac
Tolochenaz,VD_Tol_1,SE,1,1,2,1,2,fragments,3.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_1,SE,1,1,2,1,2,fibres,54.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_1,SE,1,1,2,1,2,souple,0.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_2,SE,1,1,2,1,2,fragments,1.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_2,SE,1,1,2,1,2,fibres,54.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_2,SE,1,1,2,1,2,souple,0.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_3,ENE,1,1,2,1,2,fragments,7.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_3,ENE,1,1,2,1,2,fibres,82.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_3,ENE,1,1,2,1,2,souple,0.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_4,ENE,1,1,2,1,2,fragments,6.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_4,ENE,1,1,2,1,2,fibres,176.0,tolochenaz,Grand lac
Tolochenaz,VD_Tol_4,ENE,1,1,2,1,2,souple,0.0,tolochenaz,Grand lac
Tougues,74_Tou_1,NO,1,1,3,1,1,fragments,3.0,tougues,Petit lac
Tougues,74_Tou_1,NO,1,1,3,1,1,fibres,63.0,tougues,Petit lac
Tougues,74_Tou_1,NO,1,1,3,1,1,souple,8.0,tougues,Petit lac
Tougues,74_Tou_10,NO,2,1,3,1,1,fragments,6.0,tougues,Petit lac
Tougues,74_Tou_10,NO,2,1,3,1,1,fibres,187.0,tougues,Petit lac
Tougues,74_Tou_10,NO,2,1,3,1,1,souple,26.0,tougues,Petit lac
Tougues,74_Tou_11,NO,2,1,3,1,1,fragments,12.0,tougues,Petit lac
Tougues,74_Tou_11,NO,2,1,3,1,1,fibres,118.0,tougues,Petit lac
Tougues,74_Tou_11,NO,2,1,3,1,1,souple,16.0,tougues,Petit lac
Tougues,74_Tou_2,NO,1,1,3,1,1,fragments,3.0,tougues,Petit lac
Tougues,74_Tou_2,NO,1,1,3,1,1,fibres,161.0,tougues,Petit lac
Tougues,74_Tou_2,NO,1,1,3,1,1,souple,2.0,tougues,Petit lac
Tougues,74_Tou_3,NO,1,1,3,1,1,fragments,6.0,tougues,Petit lac
Tougues,74_Tou_3,NO,1,1,3,1,1,fibres,21.0,tougues,Petit lac
Tougues,74_Tou_3,NO,1,1,3,1,1,souple,6.0,tougues,Petit lac
Tougues,74_Tou_4,NO,1,1,3,1,1,fragments,2.0,tougues,Petit lac
Tougues,74_Tou_4,NO,1,1,3,1,1,fibres,20.0,tougues,Petit lac
Tougues,74_Tou_4,NO,1,1,3,1,1,souple,3.0,tougues,Petit lac
Tougues,74_Tou_5,NO,1,1,3,1,1,fragments,8.0,tougues,Petit lac
Tougues,74_Tou_5,NO,1,1,3,1,1,fibres,43.0,tougues,Petit lac
Tougues,74_Tou_5,NO,1,1,3,1,1,souple,0.0,tougues,Petit lac
Tougues,74_Tou_6,NO,1,1,3,1,1,fragments,6.0,tougues,Petit lac
Tougues,74_Tou_6,NO,1,1,3,1,1,fibres,50.0,tougues,Petit lac
Tougues,74_Tou_6,NO,1,1,3,1,1,souple,1.0,tougues,Petit lac
Tougues,74_Tou_7,NO,2,1,3,1,1,fragments,6.0,tougues,Petit lac
Tougues,74_Tou_7,NO,2,1,3,1,1,fibres,114.0,tougues,Petit lac
Tougues,74_Tou_7,NO,2,1,3,1,1,souple,10.0,tougues,Petit lac
Tougues,74_Tou_8,NO,2,1,3,1,1,fragments,27.0,tougues,Petit lac
Tougues,74_Tou_8,NO,2,1,3,1,1,fibres,59.0,tougues,Petit lac
Tougues,74_Tou_8,NO,2,1,3,1,1,souple,30.0,tougues,Petit lac
Tougues,74_Tou_9,NO,2,1,3,1,1,fragments,7.0,tougues,Petit lac
Tougues,74_Tou_9,NO,2,1,3,1,1,fibres,156.0,tougues,Petit lac
Tougues,74_Tou_9,NO,2,1,3,1,1,souple,9.0,tougues,Petit lac
Versoix,GE_Ver_1,ESE,1,2,3,1,1,fragments,3.0,versoix,Petit lac
Versoix,GE_Ver_1,ESE,1,2,3,1,1,fibres,59.0,versoix,Petit lac
Versoix,GE_Ver_1,ESE,1,2,3,1,1,souple,0.0,versoix,Petit lac
Versoix,GE_Ver_2,ESE,1,2,3,1,1,fragments,10.0,versoix,Petit lac
Versoix,GE_Ver_2,ESE,1,2,3,1,1,fibres,134.0,versoix,Petit lac
Versoix,GE_Ver_2,ESE,1,2,3,1,1,souple,2.0,versoix,Petit lac
Versoix,GE_Ver_3,ESE,1,2,3,1,1,fragments,1.0,versoix,Petit lac
Versoix,GE_Ver_3,ESE,1,2,3,1,1,fibres,89.0,versoix,Petit lac
Versoix,GE_Ver_3,ESE,1,2,3,1,1,souple,0.0,versoix,Petit lac
Versoix,GE_Ver_4,ESE,2,2,3,1,1,fragments,17.0,versoix,Petit lac
Versoix,GE_Ver_4,ESE,2,2,3,1,1,fibres,84.0,versoix,Petit lac
Versoix,GE_Ver_4,ESE,2,2,3,1,1,souple,0.0,versoix,Petit lac
Vidy,VD_Vid_1,SO,1,1,3,2,1,fragments,2.0,vidy,Grand lac
Vidy,VD_Vid_1,SO,1,1,3,2,1,fibres,102.0,vidy,Grand lac
Vidy,VD_Vid_1,SO,1,1,3,2,1,souple,0.0,vidy,Grand lac
Vidy,VD_Vid_10,S,2,1,3,2,1,fragments,14.0,vidy,Grand lac
Vidy,VD_Vid_10,S,2,1,3,2,1,fibres,171.0,vidy,Grand lac
Vidy,VD_Vid_10,S,2,1,3,2,1,souple,82.0,vidy,Grand lac
Vidy,VD_Vid_11,SO,2,1,3,2,1,fragments,37.0,vidy,Grand lac
Vidy,VD_Vid_11,SO,2,1,3,2,1,fibres,124.0,vidy,Grand lac
Vidy,VD_Vid_11,SO,2,1,3,2,1,souple,33.0,vidy,Grand lac
Vidy,VD_Vid_12,SO,2,1,3,2,1,fragments,62.0,vidy,Grand lac
Vidy,VD_Vid_12,SO,2,1,3,2,1,fibres,129.0,vidy,Grand lac
Vidy,VD_Vid_12,SO,2,1,3,2,1,souple,62.0,vidy,Grand lac
Vidy,VD_Vid_2,SO,1,1,3,2,1,fragments,10.0,vidy,Grand lac
Vidy,VD_Vid_2,SO,1,1,3,2,1,fibres,202.0,vidy,Grand lac
Vidy,VD_Vid_2,SO,1,1,3,2,1,souple,1.0,vidy,Grand lac
Vidy,VD_Vid_3,SO,1,1,3,2,1,fragments,1.0,vidy,Grand lac
Vidy,VD_Vid_3,SO,1,1,3,2,1,fibres,39.0,vidy,Grand lac
Vidy,VD_Vid_3,SO,1,1,3,2,1,souple,0.0,vidy,Grand lac
Vidy,VD_Vid_4,S,1,1,3,2,1,fragments,2.0,vidy,Grand lac
Vidy,VD_Vid_4,S,1,1,3,2,1,fibres,24.0,vidy,Grand lac
Vidy,VD_Vid_4,S,1,1,3,2,1,souple,0.0,vidy,Grand lac
Vidy,VD_Vid_5,S,1,1,3,2,1,fragments,13.0,vidy,Grand lac
Vidy,VD_Vid_5,S,1,1,3,2,1,fibres,36.0,vidy,Grand lac
Vidy,VD_Vid_5,S,1,1,3,2,1,souple,2.0,vidy,Grand lac
Vidy,VD_Vid_6,SSE,1,1,3,2,1,fragments,1.0,vidy,Grand lac
Vidy,VD_Vid_6,SSE,1,1,3,2,1,fibres,34.0,vidy,Grand lac
Vidy,VD_Vid_6,SSE,1,1,3,2,1,souple,0.0,vidy,Grand lac
Vidy,VD_Vid_7,SO,2,1,3,2,1,fragments,45.0,vidy,Grand lac
Vidy,VD_Vid_7,SO,2,1,3,2,1,fibres,214.0,vidy,Grand lac
Vidy,VD_Vid_7,SO,2,1,3,2,1,souple,46.0,vidy,Grand lac
Vidy,VD_Vid_9,SO,2,1,3,2,1,fragments,15.0,vidy,Grand lac
Vidy,VD_Vid_9,SO,2,1,3,2,1,fibres,130.0,vidy,Grand lac
Vidy,VD_Vid_9,SO,2,1,3,2,1,souple,44.0,vidy,Grand lac
